339,154,4,891032885
862,135,5,879304762
344,12,5,884901024
13,333,3,881514810
672,756,2,879789244
588,56,4,890024246
840,657,5,891205287
373,746,4,877098714
13,24,1,882397741
269,1101,4,891448120
68,742,1,876974198
709,187,5,879847945
225,705,5,879540707
417,441,3,879648611
90,481,5,891384516
314,693,3,877891575
499,520,3,885599572
931,252,3,891037070
517,229,3,892660034
12,591,5,879959212
59,33,3,888205265
663,652,4,889493540
539,367,3,879787801
286,77,3,877533001
645,746,4,892054683
506,196,4,874873745
43,283,2,883955415
847,98,4,878940067
175,508,1,877107712
87,791,2,879877280
385,474,5,881530739
660,21,3,891198671
59,404,3,888205463
200,148,4,876042340
790,1044,4,885158185
796,106,2,893194895
257,57,5,879547717
363,101,1,891496953
599,319,2,880951046
747,282,2,888640475
889,470,4,880180554
399,541,3,882345622
80,154,3,887401307
521,751,3,884475485
545,413,4,879899977
435,55,5,884131434
13,813,1,882139863
407,91,4,875044337
190,930,2,891042916
455,28,4,879111371
435,928,3,884134187
721,199,4,877147323
13,334,1,886952467
579,168,4,880952142
815,403,4,878697532
871,259,3,888192971
86,319,3,879569555
442,1183,3,883390674
634,21,2,875729668
727,155,3,883712068
764,71,5,876429672
695,264,1,888806222
397,134,5,885350132
186,281,4,879023390
795,154,3,881529904
357,105,4,878952342
576,294,3,886960098
466,326,3,890282925
268,234,4,875309430
430,288,4,877225239
525,762,4,881085917
373,208,4,877106773
862,199,5,879304761
292,194,4,881105442
367,218,4,876689962
686,317,5,879546553
268,208,4,875309430
847,928,3,878939375
476,47,3,883364392
135,475,4,879857592
749,1244,3,878847101
413,321,3,879969259
643,268,4,891450748
757,143,3,888468693
315,202,3,879821037
64,101,2,889740225
554,151,4,876550100
880,67,1,880175023
633,79,5,875325128
234,357,4,892333573
759,117,5,881476781
385,219,1,879446952
251,237,5,886272346
664,196,4,878090054
279,411,3,875296005
605,408,5,881016144
385,53,1,879446110
116,531,2,876453519
874,124,4,888632411
397,894,1,882838796
769,258,3,885422650
835,650,5,891033957
250,629,4,878091965
373,12,5,877098343
595,744,3,886921274
261,687,5,890455020
363,385,4,891497129
696,9,5,886404617
472,449,5,875982967
655,193,3,887427307
279,578,4,879572694
145,268,4,888396828
244,401,3,880607424
90,285,5,891383687
3,325,1,889237297
269,506,5,891449572
698,659,3,886367013
13,831,3,882398385
57,1093,3,883697352
346,640,3,874947923
76,264,3,875027292
746,174,5,885075243
233,418,4,877664010
308,156,4,887738057
201,240,3,884114069
741,945,5,891456827
417,72,4,879649107
291,421,4,875087352
94,159,3,891723081
916,417,2,880845949
898,347,3,888294485
345,210,4,884992174
933,227,1,874939078
500,930,3,883865929
843,616,3,879449256
447,176,4,878856148
280,234,3,891700803
796,418,4,893218933
863,1607,2,889288973
537,279,2,886030177
59,514,5,888204641
453,401,3,888206038
724,683,1,883757834
930,121,4,879535392
437,133,5,880140122
60,88,4,883327684
537,190,4,886030552
13,187,5,882140205
584,228,5,885774171
257,949,3,880496958
498,202,3,881958897
443,327,4,883504593
250,202,4,878090253
871,937,3,888192689
267,68,4,878972931
881,514,4,876537457
457,174,5,882397267
73,518,5,888625835
607,180,4,883879556
472,175,5,875979910
715,685,3,875962173
320,385,4,884749327
222,1035,2,881060015
399,151,2,882511876
122,214,2,879270676
268,11,4,875309507
494,294,4,879540593
270,535,5,876954123
492,531,4,879969539
308,257,4,887741526
642,132,3,885603636
900,117,2,877833029
234,44,3,892335707
222,769,2,881060608
894,1150,4,882404137
481,238,4,885828245
389,471,4,879916077
311,50,5,884365075
579,228,3,880951984
426,1079,3,879442892
224,1053,3,888104281
262,56,4,879792027
34,329,5,888602808
110,802,3,886988793
380,416,2,885480239
440,198,4,891577843
845,1399,3,885409493
535,144,3,879618123
257,936,4,882050151
104,127,3,888465201
263,127,4,891299514
178,168,4,882826347
842,306,4,891217942
194,294,4,879520305
597,293,5,875340939
491,45,5,891189631
125,1036,2,892839191
716,58,5,879795239
782,294,3,891498381
804,208,5,879441412
365,25,4,891303950
80,269,3,883605009
214,313,4,892668197
934,617,4,891191778
303,391,1,879485747
145,1090,2,888398833
684,111,4,878760164
174,31,4,886434566
831,117,3,891354970
170,258,3,884104016
454,252,2,881959336
405,585,1,885547447
648,193,4,884628607
537,1025,1,886029488
299,484,4,877881169
499,194,4,885599372
815,1078,2,878695903
804,739,4,879444805
496,532,5,876072633
39,315,4,891400094
23,194,4,874786016
224,280,4,888104353
815,195,4,878695278
905,742,4,884983888
293,412,1,888905377
28,282,4,881957425
385,346,3,883791602
293,139,3,888908088
608,327,2,880402450
127,300,5,884364017
829,512,4,881698976
884,921,5,876859277
892,625,3,886610565
881,125,5,876536745
588,117,4,890027062
334,479,4,891545926
425,684,2,878738385
841,678,4,889067313
197,895,3,891409199
452,475,2,876299004
900,1298,2,877833923
181,1134,2,878963167
545,742,4,880347813
660,316,4,891197728
466,182,4,890284706
447,121,5,878855107
561,426,1,885810220
378,419,4,880332643
213,603,5,878955599
618,673,3,891309139
586,215,4,884066141
697,895,2,882621548
913,7,5,881725846
373,404,4,877111422
195,740,3,890985743
220,305,4,881197771
865,222,2,880143482
514,175,4,875462426
486,1017,3,879874970
551,58,5,892783451
13,722,3,882399528
196,286,5,881250949
492,291,4,879969692
465,56,4,883531110
486,872,5,879874153
232,196,5,888549757
687,988,3,884652429
121,631,4,891387992
340,199,5,884990988
325,200,2,891478120
184,602,4,889909691
632,746,3,879459481
336,763,3,877756890
142,514,5,888640317
14,210,5,879119739
324,877,1,880575163
91,662,4,891439439
316,174,1,880854539
87,82,5,879875774
401,509,4,891033582
907,934,4,880159222
313,234,4,891013803
397,261,1,875063722
85,205,4,879454004
13,886,5,881515613
318,237,5,884494712
207,319,3,879664891
94,121,2,891721815
474,179,5,887924424
286,169,3,877533101
294,248,5,877819421
92,134,4,875656623
82,69,4,878769948
795,727,3,881530317
503,134,5,880383588
374,161,5,880938965
343,42,4,876404647
795,554,3,883254802
916,523,3,880844511
305,246,3,886322122
242,237,4,879740594
516,250,4,891290565
371,194,3,877486953
882,568,5,879865629
385,443,3,879445098
254,504,3,886472115
496,356,2,876070764
165,169,5,879525832
109,222,4,880563471
855,166,4,879825578
807,91,5,892684675
592,408,5,882607955
868,762,4,877109535
418,327,1,891282836
224,54,3,888104313
286,402,3,877534216
291,573,4,874834944
670,515,2,877974699
391,507,4,877399512
234,611,5,892078605
149,262,1,883512623
606,64,5,880923579
499,497,2,885599498
699,181,3,878882082
42,419,5,881107178
655,385,3,887429669
458,742,4,886394730
532,44,5,888637085
825,1047,3,880756934
922,80,3,891452817
42,118,4,881105505
474,230,3,887927728
164,148,5,889402203
892,515,5,886608380
290,265,4,880475371
873,307,3,891392360
747,285,5,888732899
269,1011,4,891446246
797,298,3,879439362
648,679,3,884882802
497,98,4,879361802
308,741,4,887739863
727,685,3,883709518
279,1493,1,888465068
1,106,4,875241390
437,770,3,881001208
486,10,4,879874871
682,451,3,888521637
18,154,4,880131358
478,1221,2,889398645
885,161,4,885715827
693,174,4,875483881
84,25,3,883452462
6,515,4,883599273
143,328,4,888407656
943,415,1,888640027
844,181,5,877388183
911,186,5,892839929
59,715,5,888205921
713,690,1,888882179
363,69,3,891494865
399,418,3,882343605
639,61,3,891239790
486,325,2,879874296
843,482,2,879447007
650,671,3,891386878
605,127,5,879366240
194,1207,1,879555410
673,326,4,888787423
243,111,4,879987793
595,1094,3,886921820
521,151,3,884476240
892,604,5,886608296
758,134,5,881975005
831,271,2,891354225
393,456,3,887745501
653,388,2,880153705
442,184,2,883390083
773,233,1,888540112
450,505,5,882376658
303,997,2,879544219
472,550,5,875983066
456,737,3,881375254
712,560,3,874730261
942,97,5,891283239
870,186,4,875680186
890,85,1,882917090
523,3,4,883702474
56,1035,4,892910268
23,170,4,874785348
75,1152,1,884050502
95,483,3,879198697
287,168,5,875335190
279,153,5,891209077
328,265,5,885045993
838,174,4,887066078
435,191,4,884131200
896,422,3,887159972
741,164,3,891455766
254,465,3,886473078
871,526,5,888193337
617,488,4,883789386
474,692,4,887927588
621,118,3,880738353
288,340,5,886372155
76,89,4,875027507
884,713,3,876858914
378,731,3,880056582
610,272,4,888702815
611,751,4,891636098
630,322,3,885666211
421,498,4,892241344
49,148,1,888068195
428,331,4,885943847
311,143,3,884364812
852,50,5,891036414
641,514,4,879370062
343,385,3,876406939
897,65,4,879992811
807,842,4,892979600
11,662,3,891904300
425,68,4,878738386
406,502,1,880131642
844,588,4,877388040
38,424,3,892432624
627,199,5,879529702
387,186,2,886480515
474,411,2,887915684
115,11,4,881171348
96,185,5,884403866
178,202,5,882826782
816,309,5,891711801
270,295,5,876954248
552,7,3,879221580
360,13,3,880354315
530,487,4,883784557
590,475,4,879439645
449,1010,4,879958664
267,926,2,878970785
659,49,3,891385438
779,1028,4,875996932
151,89,5,879524491
60,151,5,883326995
788,1,3,880867970
276,282,4,883822485
65,511,4,879216567
450,747,4,882395166
328,916,2,893195710
535,70,4,879618849
663,619,4,889493182
709,273,4,879847686
314,743,1,877886443
1,261,1,875692992
102,1228,1,888802508
870,384,3,875680597
535,58,5,879618502
156,137,4,888185735
655,794,1,887431019
320,869,4,884751068
600,802,2,888453082
316,588,1,880853992
340,946,5,884991647
531,688,1,887048998
293,298,4,888904795
450,570,4,887139728
85,241,3,882995340
200,597,4,876042824
393,65,2,887746346
293,204,3,888906012
216,147,4,880232787
493,327,5,884129868
111,344,2,891680243
60,443,4,883327847
530,204,4,883790833
56,1091,2,892737210
610,606,5,888703343
661,1035,3,876017717
393,367,3,889730187
786,102,4,882844096
389,178,4,880086755
713,347,4,888882337
299,603,3,877880474
545,142,3,884135088
268,223,3,875745728
708,1051,4,892719193
522,318,4,876961248
14,18,3,879119260
714,294,4,892777903
696,1176,4,886403631
109,423,4,880577514
398,194,5,875717638
278,311,4,891295130
776,474,5,891628632
771,275,5,880659392
279,204,3,878082751
43,120,4,884029430
513,739,5,885063056
541,427,4,883864638
62,665,2,879376483
193,352,1,889123777
269,464,3,891448283
59,70,3,888204758
437,221,5,880140154
905,125,3,884984009
417,195,5,879647380
887,181,5,881378040
886,222,4,876032615
537,681,1,886029488
394,172,4,880886919
210,40,3,891035994
207,129,3,877751037
529,332,4,882535049
292,328,3,877560833
299,13,4,877877965
699,749,3,893140897
506,96,4,874873423
474,227,4,887926872
454,627,2,888267643
708,981,3,892719304
439,591,4,882892818
543,70,4,874863155
704,173,4,891397058
670,191,4,877975731
771,258,5,880659323
184,451,4,889909914
669,125,3,892549622
405,373,2,885548162
721,299,3,877137447
321,526,3,879440245
488,172,3,891293863
412,154,3,879717071
442,7,4,883389983
38,526,1,892430636
450,208,5,882377358
758,826,3,882054854
280,265,4,891700588
682,204,3,888521413
293,1132,3,888905416
737,192,5,884314970
710,23,5,882064200
455,455,3,879111862
850,300,5,883194367
178,478,5,882826514
727,550,4,883712519
321,1331,4,879439017
295,504,4,879517299
869,100,5,884493279
128,151,3,879968921
927,403,4,879194335
44,208,4,878347420
486,1302,3,879874515
6,21,3,883600152
374,125,5,880393424
764,596,3,876243046
116,650,2,876452806
553,170,4,879948806
682,476,1,888522100
567,496,5,882426184
923,1011,4,880388097
206,873,3,888179833
901,560,3,877131624
537,90,1,886032029
135,443,4,879857868
374,186,5,880395604
653,746,5,878853936
417,111,3,879647768
527,531,3,879456077
189,246,4,893264048
339,5,3,891034953
447,117,4,878854630
225,510,5,879539672
207,1331,3,877995673
307,1411,4,877124058
528,615,4,886101715
870,50,3,875050865
379,381,5,885063301
87,535,4,879876315
334,236,4,891544765
139,297,5,879538275
128,739,4,879969349
551,959,5,892784166
716,13,2,879793376
210,204,5,887730676
429,530,4,882384986
409,162,4,881109264
275,226,3,880314914
210,181,5,887731082
363,741,3,891495338
270,727,5,876955563
313,892,4,891013059
548,696,4,891415912
142,124,4,888640379
102,99,2,883748488
374,5,4,880937875
846,69,5,883947500
592,14,5,882607986
276,1083,3,877934891
655,257,3,887474020
936,766,3,886832597
378,778,3,880056073
684,625,3,878760041
417,1057,2,880949763
751,272,4,887134672
805,476,1,881705592
125,90,5,892838623
144,31,3,888105823
933,583,3,874854217
429,562,2,882387575
474,685,3,887915784
39,301,3,891400280
159,126,5,880557038
346,1011,1,874947609
328,739,3,885048611
264,200,5,886122352
747,531,4,888732609
655,315,4,887424720
389,396,3,880089037
325,1018,3,891479038
271,188,2,885849087
624,919,4,879792581
535,942,4,879619035
880,137,4,880166827
94,274,4,891722511
747,644,5,888639397
642,376,3,885606194
872,280,3,888479275
233,647,5,877661364
940,629,3,885921800
59,519,4,888204965
443,343,5,883504771
249,462,5,879572725
892,684,5,886608743
795,173,4,880567884
749,197,4,878848044
908,479,4,879723022
201,164,3,884112627
114,204,3,881260441
488,662,4,891294896
652,301,1,882566948
78,871,3,879634199
629,322,3,880116240
641,209,4,879370365
405,1555,1,885549045
156,58,4,888185906
314,409,4,877889480
398,655,4,875658967
632,174,5,879457856
757,1,4,888443974
606,230,2,880926084
828,958,5,891038262
648,205,3,884628607
308,133,3,887738225
506,248,2,880198305
417,1135,4,880951717
665,121,2,884290480
749,158,3,878849903
279,202,4,875307587
533,193,4,879439379
484,95,4,891195773
323,288,3,878738827
416,21,3,876697415
200,176,5,884129627
234,503,2,892333653
868,588,1,877106421
899,254,2,884122845
437,219,3,880143663
11,213,4,891906389
490,7,3,875427739
382,756,3,875946185
886,1324,2,876032308
401,237,3,891032367
504,208,4,887838450
577,204,4,880474338
405,308,1,885549942
537,302,4,886028446
59,774,2,888206562
198,369,1,884206806
621,82,5,874964267
774,679,5,888557383
13,88,4,882141485
30,688,3,885941492
7,667,5,892135347
183,241,4,892323453
934,1203,5,891193013
805,428,5,881704337
279,413,4,889151529
893,724,3,874830160
840,705,4,891204713
686,2,3,879546443
804,7,4,879443673
281,338,2,881200457
506,418,4,874874055
387,508,4,886479690
460,1251,3,882912285
621,142,3,874965299
875,71,2,876465336
902,989,2,879465336
727,474,3,883710910
786,484,4,882843398
327,219,4,887746219
373,403,3,877106741
896,288,3,887235788
343,963,5,876404880
932,589,5,891250609
653,416,1,880152426
698,135,3,886366483
880,1446,4,880174705
889,180,4,880180650
385,461,4,879441942
92,1212,3,876175626
758,242,3,880672230
216,42,5,880234469
477,237,4,875940451
868,480,4,877103280
794,515,5,891034755
394,161,4,880888850
924,2,3,886759997
435,105,3,884133872
246,1228,1,884923971
181,1086,1,878962464
125,66,5,879455184
298,356,3,884182627
727,178,4,883710123
480,485,4,891208186
407,448,4,875553460
385,1252,5,879578355
924,64,4,886327778
226,513,3,883889256
218,176,5,881288299
686,521,5,879546786
100,271,3,891375260
457,148,4,882395360
125,80,4,892838865
805,137,5,881697713
506,29,2,874874894
666,494,4,880314310
468,82,5,875292320
102,231,2,888802319
561,109,1,885810271
881,217,3,876538131
432,827,3,889416570
524,796,3,884636958
509,687,1,883591489
130,1277,4,876250897
269,1397,4,891450575
83,196,5,880307996
682,76,3,888517049
639,165,3,891239658
885,423,4,885714136
141,244,5,884585247
782,250,4,891499440
835,133,5,891033718
493,806,3,884131143
332,385,5,888098398
539,204,4,879788045
896,1249,2,887161518
699,1336,3,884152976
924,1,5,884371535
940,150,3,885921422
828,1068,4,891035864
72,45,5,880037853
396,322,4,884645790
499,588,4,885599334
18,736,4,880131028
158,24,4,880134261
868,96,2,877107056
301,864,4,882075110
268,144,4,875744106
884,923,3,876859109
235,520,4,889655204
197,22,5,891409839
327,55,4,887820293
663,288,4,889491617
177,135,5,880130712
256,228,3,882164559
254,432,2,886473158
452,62,2,875563098
391,483,3,877399423
435,260,3,884130810
621,539,1,883799884
325,47,3,891478712
194,86,3,879520991
805,648,4,881696729
464,603,5,878355259
862,357,3,879305204
201,56,5,884111269
508,175,4,883767465
178,458,3,882824467
894,32,4,882404137
159,294,4,884026788
87,134,4,879877740
163,98,4,891220196
144,357,4,888105254
393,644,3,889555074
95,178,5,879197652
104,237,3,888465263
21,288,3,874950932
117,597,4,881010052
682,88,4,888521599
901,15,5,877130439
279,1444,3,875313351
763,164,4,878917850
419,604,5,879435590
130,815,3,874953866
293,100,4,888904734
92,452,2,875906828
385,1021,5,879441572
867,294,3,880077831
130,538,5,884623983
181,146,1,878962955
795,200,3,883251581
139,1176,4,879538080
573,713,4,885843817
644,1025,4,889076433
328,723,3,885047223
914,781,5,887123464
269,778,3,891448547
130,269,4,881075976
78,1160,5,879634134
21,396,2,874951798
521,191,4,884477868
181,1291,1,878963167
405,183,1,885547909
840,14,5,891203250
398,700,2,875736199
899,204,4,884121683
399,320,3,882342537
669,347,3,891182948
823,180,4,878439008
613,127,4,891227204
788,423,5,880868235
592,471,4,882608234
572,476,4,879449573
367,334,4,876689364
856,750,5,891489250
184,715,4,889909590
655,550,2,887611677
883,127,5,891717319
769,121,4,885423865
632,188,4,879457857
351,750,5,883356810
938,1033,2,891357137
659,167,3,891385438
894,279,4,880993709
187,186,4,879465308
815,623,3,878697043
58,692,2,884305123
479,640,4,879462168
909,300,5,891919232
881,94,2,876539020
116,678,3,876452228
118,528,4,875384514
148,529,5,877398901
59,468,3,888205855
670,511,4,877975285
833,673,4,875224039
230,926,3,880485489
289,15,3,876789581
92,54,3,875656624
429,95,3,882385012
291,1083,3,874834876
160,514,4,876858091
699,760,3,879147239
674,929,3,887763150
798,1283,4,875295695
463,1377,4,889935837
416,1516,5,893213549
666,696,3,880313811
642,1091,4,885606608
643,481,4,891447127
186,754,2,891717690
650,485,3,891385422
119,31,5,874781779
474,649,4,887927588
94,182,5,885873089
117,258,4,880126022
628,340,5,880777095
721,173,5,877138745
181,1368,1,878962200
741,479,5,891456874
7,574,5,892132402
276,583,3,874791444
846,1168,4,883950569
348,276,3,886523456
537,527,4,886031860
